Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Paul Gaustad,2014-15,32,NSH,NHL,73,4,10,14,60,54,102,908,12:26,619,478,58,143,19,10,Selke-34,488,695,362,493,23,17,103.8,25,0,34,17,7,-0.5,1.2,0.7,19.4,22.8
Paul Gaustad,2015-16,33,NSH,NHL,63,2,4,6,46,46,71,708,11:15,427,345,33,114,14,14,"",370,593,272,398,13,22,98.9,18,0,43,21,-4,-1.1,0.6,-0.4,12.6,17.8
Antti Miettinen,2003-04,23,DAL,NHL,16,1,0,1,0,17,"",158,9:51,"","","","","","","",,,,,,,,2,0,11,0,-9,-0.2,-0.2,-0.4,,
Antti Miettinen,2005-06,25,DAL,NHL,79,11,20,31,46,107,"",956,12:06,"","","","","","","",,,,,,,,48,16,33,1,0,1.3,1.2,2.5,,
Antti Miettinen,2006-07,26,DAL,NHL,74,11,14,25,38,141,"",1060,14:20,"","","","","","","",,,,,,,,52,28,33,4,-5,0.6,1.4,2.0,,
Antti Miettinen,2007-08,27,DAL,NHL,69,15,19,34,34,136,257,965,13:59,14,9,8,65,29,37,"",655,646,495,509,35,28,102.7,53,17,32,0,4,2.6,1.3,3.9,,
Antti Miettinen,2008-09,28,MIN,NHL,82,15,29,44,32,186,320,1499,18:17,28,32,27,69,19,39,"Selke-28,Selke-50",893,971,674,746,38,40,100.1,63,20,53,9,-1,1.9,2.2,4.1,,
Antti Miettinen,2009-10,29,MIN,NHL,79,20,22,42,44,175,342,1426,18:03,35,48,30,87,19,25,"",969,881,732,669,50,48,100.1,81,29,66,12,-2,2.6,1.8,4.4,,
Antti Miettinen,2010-11,30,MIN,NHL,73,16,19,35,38,168,282,1243,17:02,36,64,14,109,23,20,"",803,842,599,638,31,31,100.6,60,27,49,13,-3,2.0,1.5,3.4,,
Antti Miettinen,2011-12,31,WPG,NHL,45,5,8,13,0,58,104,527,11:42,9,12,11,38,7,5,"",400,449,286,321,12,17,98.4,18,5,20,2,-5,0.5,0.3,0.8,,
Antti Miettinen,2012-13,32,WPG,NHL,22,3,2,5,2,26,46,278,12:39,0,4,7,29,2,2,"",234,274,170,210,12,15,100.6,12,0,15,0,-3,0.1,0.1,0.3,,
Guillaume Lefebvre,2001-02,20,PHI,NHL,3,0,0,0,0,3,"",18,5:55,"","","","","","","",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Guillaume Lefebvre,2002-03,21,TOT,NHL,26,2,4,6,4,19,"",314,12:05,"","","","","","","",,,,,,,,9,2,5,0,2,0.0,0.5,0.5,,
Guillaume Lefebvre,2005-06,24,PIT,NHL,9,0,0,0,9,3,"",111,12:21,"","","","","","","",,,,,,,,0,0,10,7,-3,-0.3,0.0,-0.3,,
Guillaume Lefebvre,2009-10,28,BOS,NHL,1,0,0,0,0,0,1,11,11:01,0,0,0,2,0,0,"",9,9,8,7,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Lubomir Sekeras,2000-01,32,MIN,NHL,80,11,23,34,52,102,,1697,21:13,,,,,,,"",,,,,,,,66,22,68,16,-8,2.9,4.0,6.9,,
Lubomir Sekeras,2001-02,33,MIN,NHL,69,4,20,24,38,82,,1561,22:37,,,,,,,"",,,,,,,,75,31,71,20,-7,1.4,3.1,4.5,,
Lubomir Sekeras,2002-03,34,MIN,NHL,60,2,9,11,30,50,,1132,18:52,,,,,,,"",,,,,,,,33,8,45,8,-12,0.2,2.0,2.3,,
Lubomir Sekeras,2003-04,35,DAL,NHL,4,1,1,2,2,2,,66,16:30,,,,,,,"",,,,,,,,3,0,3,0,0,0.3,0.2,0.4,,
Janis Sprukts,2006-07,25,FLA,NHL,13,1,2,3,2,10,"",82,6:19,"","","","","","","",,,,,,,,4,1,2,0,1,0.2,0.1,0.3,,
Janis Sprukts,2008-09,27,FLA,NHL,1,0,0,0,0,1,2,12,12:19,0,0,0,0,3,0,"",6,11,6,10,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Zdenek Kutlak,2000-01,20,BOS,NHL,10,0,2,2,4,7,,161,16:05,,,,,,,"",,,,,,,,6,0,11,2,-3,0.0,0.1,0.1,,
Zdenek Kutlak,2002-03,22,BOS,NHL,4,1,0,1,0,1,,21,5:16,,,,,,,"",,,,,,,,2,0,2,0,0,0.2,0.0,0.2,,
Zdenek Kutlak,2003-04,23,BOS,NHL,2,0,0,0,0,0,,23,11:33,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Chad Wiseman,2002-03,21,SJS,NHL,4,0,0,0,4,1,,37,9:19,,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1,,
Chad Wiseman,2003-04,22,NYR,NHL,4,1,0,1,0,3,,35,8:49,,,,,,,"",,,,,,,,1,0,2,0,-1,0.1,0.0,0.1,,
Chad Wiseman,2005-06,24,NYR,NHL,1,0,1,1,4,1,,9,8:47,,,,,,,"",,,,,,,,2,0,0,0,2,0.1,0.1,0.2,,
Darryl Bootland,2003-04,22,DET,NHL,22,1,1,2,74,13,"",134,6:07,"","","","","","","",,,,,,,,2,0,5,0,-3,0.0,0.0,0.0,,
Darryl Bootland,2006-07,25,DET,NHL,6,0,0,0,9,4,"",25,4:08,"","","","","","","",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Darryl Bootland,2007-08,26,NYI,NHL,4,0,1,1,2,3,4,19,4:42,0,0,0,1,0,0,"",18,12,12,6,1,1,86.1,1,0,1,0,0,0.1,0.0,0.1,,
Sean McMorrow,2002-03,21,BUF,NHL,1,0,0,0,0,0,,1,1:27,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Thomas Ziegler,2000-01,22,TBL,NHL,5,0,0,0,0,2,,25,4:57,,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1,,
Jean-Philippe Cote,2005-06,23,MTL,NHL,8,0,0,0,4,2,"",88,11:02,"","","","","","","",,,,,,,,3,0,1,0,2,-0.1,0.4,0.3,,
Jean-Philippe Cote,2013-14,31,TBL,NHL,19,0,4,4,22,12,33,190,10:00,0,0,22,40,0,2,"",191,143,147,99,2,2,99.1,2,0,4,2,0,0.2,0.4,0.6,,
Tomi Pettinen,2002-03,25,NYI,NHL,2,0,0,0,0,0,,23,11:34,,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Tomi Pettinen,2003-04,26,NYI,NHL,4,0,0,0,2,2,,42,10:24,,,,,,,"",,,,,,,,2,0,4,0,-2,0.0,-0.1,-0.1,,
Tomi Pettinen,2005-06,28,NYI,NHL,18,0,0,0,16,7,,264,14:40,,,,,,,"",,,,,,,,5,0,14,7,-2,-0.3,0.4,0.1,,
Pavel Kolarik,2000-01,28,BOS,NHL,10,0,0,0,4,1,,88,8:49,,,,,,,"",,,,,,,,2,0,4,0,-2,-0.1,0.0,-0.1,,
Pavel Kolarik,2001-02,29,BOS,NHL,13,0,0,0,6,6,,88,6:45,,,,,,,"",,,,,,,,3,0,3,0,0,-0.1,0.2,0.1,,
Micki DuPont,2001-02,21,CGY,NHL,2,0,0,0,2,2,"",29,14:44,"","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.1,0.0,,
Micki DuPont,2002-03,22,CGY,NHL,16,1,2,3,4,27,"",268,16:45,"","","","","","","",,,,,,,,11,4,13,1,-5,0.2,0.2,0.4,,
Micki DuPont,2006-07,26,PIT,NHL,3,0,1,1,4,6,"",41,13:48,"","","","","","","",,,,,,,,1,1,3,0,-3,0.1,-0.2,-0.1,,
Micki DuPont,2007-08,27,STL,NHL,2,0,0,0,2,3,5,25,12:34,0,0,0,2,0,2,"",11,12,9,6,1,0,112.5,1,0,0,0,1,0.0,0.1,0.1,,
Reto Von Arx,2000-01,24,CHI,NHL,19,3,1,4,4,12,,217,11:26,,,,,,,"",,,,,,,,6,1,9,0,-4,0.1,0.1,0.2,,
Roman Simicek,2000-01,29,TOT,NHL,57,5,10,15,51,33,,629,11:02,,,,,,,"",,,,,,,,26,15,21,1,-9,0.3,0.3,0.6,,
Roman Simicek,2001-02,30,MIN,NHL,6,2,0,2,8,4,,80,13:16,,,,,,,"",,,,,,,,2,0,1,0,1,0.2,0.1,0.3,,
Andrej Nedorost,2001-02,21,CBJ,NHL,7,0,2,2,2,12,,91,12:56,,,,,,,"",,,,,,,,3,1,5,0,-3,0.0,0.0,0.0,,
Andrej Nedorost,2002-03,22,CBJ,NHL,12,0,1,1,4,10,,111,9:15,,,,,,,"",,,,,,,,2,0,8,0,-6,-0.2,-0.1,-0.3,,
Andrej Nedorost,2003-04,23,CBJ,NHL,9,2,0,2,6,16,,117,13:02,,,,,,,"",,,,,,,,4,0,4,0,0,0.1,0.2,0.3,,
Simon Gamache,2002-03,22,ATL,NHL,2,0,0,0,2,3,"",25,12:37,"","","","","","","",,,,,,,,1,0,2,0,-1,-0.1,0.0,-0.1,,
Simon Gamache,2003-04,23,TOT,NHL,9,1,1,2,0,5,"",66,7:22,"","","","","","","",,,,,,,,3,1,5,0,-3,0.2,-0.1,0.1,,
Simon Gamache,2005-06,25,TOT,NHL,26,3,4,7,10,36,"",299,11:30,"","","","","","","",,,,,,,,12,3,14,0,-5,0.1,0.2,0.3,,
Simon Gamache,2007-08,27,TOR,NHL,11,2,2,4,6,11,23,106,9:36,0,0,1,10,3,2,"",109,83,82,65,5,6,95.9,6,1,6,0,-1,0.3,0.1,0.4,,
