Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Viacheslav Fetisov,1995-96,37,DET,NHL,69,7,35,42,96,127,,"","",,,,,,,"",,,,,,,,94,27,33,3,37,2.9,6.4,9.2
Viacheslav Fetisov,1996-97,38,DET,NHL,64,5,23,28,76,95,,"","",,,,,,,"",,,,,,,,71,11,37,3,26,1.8,5.5,7.3
Viacheslav Fetisov,1997-98,39,DET,NHL,58,2,12,14,72,55,,"","",,,,,,,"",,,,,,,,41,7,34,4,4,0.4,3.0,3.4
Ken Hammond,1984-85,21,LAK,NHL,3,1,0,1,0,3,,"","",,,,,,,"",,,,,,,,4,0,5,3,2,0.1,0.3,0.3
Ken Hammond,1985-86,22,LAK,NHL,3,0,1,1,2,2,,"","",,,,,,,"",,,,,,,,4,1,6,2,-1,0.0,0.1,0.1
Ken Hammond,1986-87,23,LAK,NHL,10,0,2,2,11,7,,"","",,,,,,,"",,,,,,,,9,0,7,0,2,-0.1,0.5,0.5
Ken Hammond,1987-88,24,LAK,NHL,46,7,9,16,69,52,,"","",,,,,,,"",,,,,,,,47,8,53,13,-1,0.7,1.8,2.5
Ken Hammond,1988-89,25,TOT,NHL,22,0,3,3,20,12,,"","",,,,,,,"",,,,,,,,9,0,32,5,-18,-0.2,0.0,-0.3
Ken Hammond,1990-91,27,BOS,NHL,1,1,0,1,2,3,,"","",,,,,,,"",,,,,,,,2,0,0,0,2,0.1,0.2,0.3
Ken Hammond,1991-92,28,SJS,NHL,46,5,10,15,82,93,,"","",,,,,,,"",,,,,,,,44,12,65,16,-17,0.7,1.3,2.0
Ken Hammond,1992-93,29,OTT,NHL,62,4,4,8,104,64,,"","",,,,,,,"",,,,,,,,32,4,101,31,-42,-0.4,1.1,0.7
Tommy Albelin,1987-88,23,QUE,NHL,60,3,23,26,47,98,,"","",,,,,,,"",,,,,,,,66,26,59,12,-7,0.8,2.9,3.7
Tommy Albelin,1988-89,24,TOT,NHL,60,9,28,37,67,98,,"","",,,,,,,"",,,,,,,,99,28,67,8,12,2.1,3.5,5.6
Tommy Albelin,1989-90,25,NJD,NHL,68,6,23,29,63,125,,"","",,,,,,,"",,,,,,,,86,23,74,10,-1,1.2,3.2,4.4
Tommy Albelin,1990-91,26,NJD,NHL,47,2,12,14,44,66,,"","",,,,,,,"",,,,,,,,47,14,36,4,1,0.2,2.4,2.6
Tommy Albelin,1991-92,27,NJD,NHL,19,0,4,4,4,18,,"","",,,,,,,"",,,,,,,,19,0,15,3,7,-0.1,1.3,1.2
Tommy Albelin,1992-93,28,NJD,NHL,36,1,5,6,14,33,,"","",,,,,,,"",,,,,,,,33,7,35,9,0,-0.2,1.8,1.5
Tommy Albelin,1993-94,29,NJD,NHL,62,2,17,19,36,62,,"","",,,,,,,"",,,,,,,,61,13,50,22,20,0.5,3.9,4.4
Tommy Albelin,1994-95,30,NJD,NHL,48,5,10,15,20,60,,"","",,,,,,,"",,,,,,,,43,4,39,9,9,0.8,3.3,4.2
Tommy Albelin,1995-96,31,TOT,NHL,73,1,13,14,18,121,,"","",,,,,,,"",,,,,,,,50,14,48,13,1,-0.1,4.8,4.7
Tommy Albelin,1996-97,32,CGY,NHL,72,4,11,15,14,103,,"","",,,,,,,"",,,,,,,,69,21,75,19,-8,0.4,3.6,4.0
Tommy Albelin,1997-98,33,CGY,NHL,69,2,17,19,32,88,,"","",,,,,,,"",,,,,,,,67,11,82,35,9,0.8,3.2,4.0
Tommy Albelin,1998-99,34,CGY,NHL,60,1,5,6,8,54,,1148,19:08,,,,,,,"",,,,,,,,27,0,67,29,-11,-0.4,1.0,0.6
Tommy Albelin,1999-00,35,CGY,NHL,41,4,6,10,12,37,,885,21:35,,,,,,,"",,,,,,,,28,5,39,13,-3,0.5,1.6,2.1
Tommy Albelin,2000-01,36,CGY,NHL,77,1,19,20,22,69,,1608,20:53,,,,,,,"",,,,,,,,63,25,63,27,2,0.4,4.1,4.5
Tommy Albelin,2001-02,37,NJD,NHL,42,1,3,4,4,33,,560,13:20,,,,,,,"",,,,,,,,13,0,16,3,0,0.0,1.4,1.3
Tommy Albelin,2002-03,38,NJD,NHL,37,1,6,7,6,30,,563,15:13,,,,,,,"",,,,,,,,29,2,18,1,10,0.3,2.2,2.5
Tommy Albelin,2003-04,39,NJD,NHL,45,1,3,4,4,27,,666,14:48,,,,,,,"",,,,,,,,21,1,17,4,7,-0.2,2.2,2.0
Tommy Albelin,2005-06,41,NJD,NHL,36,0,6,6,2,15,,503,13:59,,,,,,,"",,,,,,,,17,1,13,1,4,0.0,1.7,1.6
Don McSween,1987-88,23,BUF,NHL,5,0,1,1,6,4,,"","",,,,,,,"",,,,,,,,4,0,3,0,1,0.0,0.3,0.3
Don McSween,1989-90,25,BUF,NHL,4,0,0,0,6,4,,"","",,,,,,,"",,,,,,,,2,1,4,0,-3,-0.1,0.1,0.0
Don McSween,1993-94,29,MDA,NHL,32,3,9,12,39,43,,"","",,,,,,,"",,,,,,,,30,8,24,6,4,0.6,2.1,2.7
Don McSween,1994-95,30,MDA,NHL,2,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,1,1,0,0.0,0.1,0.0
Don McSween,1995-96,31,MDA,NHL,4,0,0,0,4,1,,"","",,,,,,,"",,,,,,,,2,0,3,1,0,-0.1,0.2,0.1
Don Biggs,1984-85,19,MNS,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Don Biggs,1989-90,24,PHI,NHL,11,2,0,2,8,14,,"","",,,,,,,"",,,,,,,,2,1,5,0,-4,-0.1,0.0,-0.1
Dale Henry,1984-85,20,NYI,NHL,16,2,1,3,19,9,,"","",,,,,,,"",,,,,,,,9,0,8,0,2,-0.3,0.2,-0.1
Dale Henry,1985-86,21,NYI,NHL,7,1,3,4,15,5,,"","",,,,,,,"",,,,,,,,6,0,6,0,-1,0.1,0.0,0.1
Dale Henry,1986-87,22,NYI,NHL,19,3,3,6,46,14,,"","",,,,,,,"",,,,,,,,10,0,8,0,2,-0.1,0.3,0.2
Dale Henry,1987-88,23,NYI,NHL,48,5,15,20,115,53,,"","",,,,,,,"",,,,,,,,31,5,18,0,8,0.0,0.7,0.7
Dale Henry,1988-89,24,NYI,NHL,22,2,2,4,66,20,,"","",,,,,,,"",,,,,,,,9,1,12,0,-4,-0.4,0.2,-0.2
Dale Henry,1989-90,25,NYI,NHL,20,0,2,2,2,6,,"","",,,,,,,"",,,,,,,,3,0,7,0,-4,-0.6,0.1,-0.5
Kent Paynter,1987-88,22,CHI,NHL,2,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.0
Kent Paynter,1988-89,23,CHI,NHL,1,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
Kent Paynter,1989-90,24,WSH,NHL,13,1,2,3,18,15,,"","",,,,,,,"",,,,,,,,11,1,19,2,-7,0.0,0.3,0.4
Kent Paynter,1990-91,25,WSH,NHL,1,0,0,0,15,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.0
Kent Paynter,1991-92,26,WIN,NHL,5,0,0,0,4,6,,"","",,,,,,,"",,,,,,,,2,0,3,0,-1,-0.1,0.3,0.2
Kent Paynter,1992-93,27,OTT,NHL,6,0,0,0,20,3,,"","",,,,,,,"",,,,,,,,2,0,13,4,-7,-0.1,-0.1,-0.2
Kent Paynter,1993-94,28,OTT,NHL,9,0,1,1,8,8,,"","",,,,,,,"",,,,,,,,4,1,16,7,-6,-0.1,0.0,-0.1
Pelle Eklund,1985-86,22,PHI,NHL,70,15,51,66,12,141,,"","",,,,,,,Calder-5,,,,,,,,88,61,33,2,-2,2.8,0.8,3.6
Pelle Eklund,1986-87,23,PHI,NHL,72,14,41,55,2,127,,"","",,,,,,,Byng-9,,,,,,,,79,37,47,3,-1,2.4,0.7,3.1
Pelle Eklund,1987-88,24,PHI,NHL,71,10,32,42,12,101,,"","",,,,,,,"",,,,,,,,71,31,46,0,-6,1.1,0.7,1.8
Pelle Eklund,1988-89,25,PHI,NHL,79,18,51,69,23,121,,"","",,,,,,,"",,,,,,,,111,60,60,14,5,3.3,1.2,4.5
Pelle Eklund,1989-90,26,PHI,NHL,70,23,39,62,16,126,,"","",,,,,,,Byng-11,,,,,,,,87,26,65,11,7,3.5,1.0,4.6
Pelle Eklund,1990-91,27,PHI,NHL,73,19,50,69,14,131,,"","",,,,,,,"Byng-11,Selke-16",,,,,,,,98,43,70,13,-2,4.1,1.0,5.1
Pelle Eklund,1991-92,28,PHI,NHL,51,7,16,23,4,74,,"","",,,,,,,"",,,,,,,,45,18,34,7,0,0.4,0.8,1.1
Pelle Eklund,1992-93,29,PHI,NHL,55,11,38,49,16,82,,"","",,,,,,,"",,,,,,,,71,21,52,14,12,2.4,0.9,3.3
Pelle Eklund,1993-94,30,TOT,NHL,53,3,17,20,10,53,,"","",,,,,,,"",,,,,,,,35,8,39,10,-2,-0.1,0.5,0.4
Todd Flichel,1987-88,23,WIN,NHL,2,0,0,0,2,1,,"","",,,,,,,"",,,,,,,,0,0,4,0,-4,0.0,-0.1,-0.2
Todd Flichel,1988-89,24,WIN,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
Todd Flichel,1989-90,25,WIN,NHL,3,0,1,1,2,1,,"","",,,,,,,"",,,,,,,,1,0,2,1,0,0.0,0.2,0.2
Wayne Groulx,1984-85,19,QUE,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Paul Jerrard,1988-89,23,MNS,NHL,5,0,0,0,4,8,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,-0.2,0.1,-0.1
Brian Noonan,1987-88,22,CHI,NHL,77,10,20,30,44,87,,"","",,,,,,,"",,,,,,,,64,31,66,6,-27,0.0,0.3,0.3
Brian Noonan,1988-89,23,CHI,NHL,45,4,12,16,28,84,,"","",,,,,,,"",,,,,,,,29,7,32,8,-2,-0.3,0.4,0.2
Brian Noonan,1989-90,24,CHI,NHL,8,0,2,2,6,13,,"","",,,,,,,"",,,,,,,,3,0,6,3,0,-0.2,0.1,-0.1
Brian Noonan,1990-91,25,CHI,NHL,7,0,4,4,2,12,,"","",,,,,,,"",,,,,,,,4,1,4,0,-1,0.1,0.1,0.1
Brian Noonan,1991-92,26,CHI,NHL,65,19,12,31,81,154,,"","",,,,,,,"",,,,,,,,57,15,38,5,9,1.4,1.3,2.7
Brian Noonan,1992-93,27,CHI,NHL,63,16,14,30,82,129,,"","",,,,,,,"",,,,,,,,47,17,29,2,3,1.0,1.1,2.1
Brian Noonan,1993-94,28,TOT,NHL,76,18,23,41,69,160,,"","",,,,,,,"",,,,,,,,76,37,32,0,7,2.0,1.3,3.3
Brian Noonan,1994-95,29,NYR,NHL,45,14,13,27,26,95,,"","",,,,,,,"",,,,,,,,48,16,46,11,-3,2.1,0.6,2.6
Brian Noonan,1995-96,30,STL,NHL,81,13,22,35,84,131,,"","",,,,,,,"",,,,,,,,54,13,62,23,2,1.1,1.3,2.4
Brian Noonan,1996-97,31,TOT,NHL,73,12,22,34,34,100,,"","",,,,,,,"",,,,,,,,47,13,46,9,-3,1.5,0.7,2.1
Brian Noonan,1997-98,32,VAN,NHL,82,10,15,25,62,87,,"","",,,,,,,"",,,,,,,,41,6,67,13,-19,0.6,0.1,0.7
Brian Noonan,1998-99,33,PHX,NHL,7,0,0,0,0,1,,58,8:16,,,,,,,"",,,,,,,,0,0,3,0,-3,-0.2,-0.1,-0.2
Stu Grimson,1988-89,23,CGY,NHL,1,0,0,0,5,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Stu Grimson,1989-90,24,CGY,NHL,3,0,0,0,17,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Stu Grimson,1990-91,25,CHI,NHL,35,0,1,1,183,14,,"","",,,,,,,"",,,,,,,,4,0,7,0,-3,-1.2,0.4,-0.9
Stu Grimson,1991-92,26,CHI,NHL,54,2,2,4,234,23,,"","",,,,,,,"",,,,,,,,5,0,8,1,-2,-1.6,0.8,-0.8
Stu Grimson,1992-93,27,CHI,NHL,78,1,1,2,193,14,,"","",,,,,,,"",,,,,,,,7,2,3,0,2,-2.8,1.3,-1.5
Stu Grimson,1993-94,28,MDA,NHL,77,1,5,6,199,34,,"","",,,,,,,"",,,,,,,,17,0,24,1,-6,-2.3,1.0,-1.3
Stu Grimson,1994-95,29,TOT,NHL,42,0,1,1,147,18,,"","",,,,,,,"",,,,,,,,7,0,18,0,-11,-1.5,0.1,-1.4
Stu Grimson,1995-96,30,DET,NHL,56,0,1,1,128,19,,"","",,,,,,,"",,,,,,,,6,0,16,0,-10,-2.1,0.3,-1.8
Stu Grimson,1996-97,31,TOT,NHL,76,2,2,4,218,17,,"","",,,,,,,"",,,,,,,,8,0,16,0,-8,-2.4,0.9,-1.5
Stu Grimson,1997-98,32,CAR,NHL,82,3,4,7,204,17,,"","",,,,,,,"",,,,,,,,10,0,10,0,0,-2.1,1.2,-0.9
Stu Grimson,1998-99,33,MDA,NHL,73,3,0,3,158,10,,249,3:25,,,,,,,"",,,,,,,,7,1,6,0,0,0.0,0.3,0.3
Stu Grimson,1999-00,34,MDA,NHL,50,1,2,3,116,14,,260,5:13,,,,,,,"",,,,,,,,5,0,6,1,0,-0.3,0.3,0.0
Stu Grimson,2000-01,35,LAK,NHL,72,3,2,5,235,26,,432,6:00,,,,,,,"",,,,,,,,14,0,16,0,-2,-0.4,0.3,-0.1
Stu Grimson,2001-02,36,NSH,NHL,30,1,1,2,76,5,,184,6:08,,,,,,,"",,,,,,,,5,0,5,0,0,-0.2,0.2,0.0
Scott Shaunessy,1986-87,23,QUE,NHL,3,0,0,0,7,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.1,0.1
Scott Shaunessy,1988-89,25,QUE,NHL,4,0,0,0,16,0,,"","",,,,,,,"",,,,,,,,1,0,2,1,0,-0.1,0.2,0.1
Mark Ferner,1986-87,21,BUF,NHL,13,0,3,3,9,5,,"","",,,,,,,"",,,,,,,,7,0,6,1,2,0.0,0.7,0.7
Mark Ferner,1988-89,23,BUF,NHL,2,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,1,0,3,0,-2,0.0,0.0,0.0
Mark Ferner,1989-90,24,WSH,NHL,2,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.1,0.0
Mark Ferner,1990-91,25,WSH,NHL,7,0,1,1,4,3,,"","",,,,,,,"",,,,,,,,2,0,4,0,-2,-0.1,0.3,0.3
Mark Ferner,1993-94,28,MDA,NHL,50,3,5,8,30,44,,"","",,,,,,,"",,,,,,,,32,4,57,13,-16,-0.1,1.9,1.8
Mark Ferner,1994-95,29,TOT,NHL,17,0,1,1,6,16,,"","",,,,,,,"",,,,,,,,12,2,20,6,-4,-0.3,0.5,0.2
Yves Beaudoin,1985-86,21,WSH,NHL,4,0,0,0,0,7,,"","",,,,,,,"",,,,,,,,0,0,4,0,-4,-0.1,0.0,-0.1
Yves Beaudoin,1986-87,22,WSH,NHL,6,0,0,0,5,4,,"","",,,,,,,"",,,,,,,,1,0,5,0,-4,-0.1,0.1,0.0
Yves Beaudoin,1987-88,23,WSH,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
Thomas Rundqvist,1984-85,24,MTL,NHL,2,0,1,1,0,1,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.0
Allan Stewart,1985-86,22,NJD,NHL,4,0,0,0,21,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.1
Allan Stewart,1986-87,23,NJD,NHL,7,1,0,1,26,8,,"","",,,,,,,"",,,,,,,,3,0,9,2,-3,-0.1,0.0,-0.1
Allan Stewart,1987-88,24,NJD,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,2,0,0,0,2,0.0,0.1,0.0
Allan Stewart,1988-89,25,NJD,NHL,6,0,2,2,15,4,,"","",,,,,,,"",,,,,,,,2,0,4,0,-2,-0.1,0.0,-0.1
Allan Stewart,1990-91,27,NJD,NHL,41,5,2,7,159,33,,"","",,,,,,,"",,,,,,,,16,0,32,10,-6,-0.6,0.3,-0.3
Allan Stewart,1991-92,28,TOT,NHL,5,0,0,0,22,1,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.2
Mike Tomlak,1989-90,25,HAR,NHL,70,7,14,21,48,64,,"","",,,,,,,"",,,,,,,,25,2,32,14,5,-0.7,1.2,0.5
Mike Tomlak,1990-91,26,HAR,NHL,64,8,8,16,55,69,,"","",,,,,,,"",,,,,,,,24,0,46,13,-9,-0.6,0.8,0.2
Mike Tomlak,1991-92,27,HAR,NHL,6,0,0,0,0,10,,"","",,,,,,,"",,,,,,,,0,0,5,3,-2,-0.2,0.0,-0.2
Mike Tomlak,1993-94,29,HAR,NHL,1,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Uwe Krupp,1986-87,21,BUF,NHL,26,1,4,5,23,34,,"","",,,,,,,"",,,,,,,,27,5,34,3,-9,-0.1,0.7,0.7
Uwe Krupp,1987-88,22,BUF,NHL,75,2,9,11,151,84,,"","",,,,,,,"",,,,,,,,83,10,123,49,-1,-0.6,3.4,2.8
Uwe Krupp,1988-89,23,BUF,NHL,70,5,13,18,55,51,,"","",,,,,,,"",,,,,,,,66,1,106,41,0,0.3,3.5,3.8
Uwe Krupp,1989-90,24,BUF,NHL,74,3,20,23,85,69,,"","",,,,,,,"",,,,,,,,75,4,86,30,15,0.4,5.1,5.6
Uwe Krupp,1990-91,25,BUF,NHL,74,12,32,44,66,138,,"","",,,,,,,AS-12,,,,,,,,126,40,107,35,14,3.0,4.4,7.4
Uwe Krupp,1991-92,26,TOT,NHL,67,8,29,37,49,128,,"","",,,,,,,"",,,,,,,,119,32,117,43,13,2.1,3.5,5.6
Uwe Krupp,1992-93,27,NYI,NHL,80,9,29,38,67,116,,"","",,,,,,,"",,,,,,,,106,35,95,30,6,1.8,4.2,6.0
Uwe Krupp,1993-94,28,NYI,NHL,41,7,14,21,30,82,,"","",,,,,,,"",,,,,,,,59,16,40,8,11,1.5,2.6,4.1
Uwe Krupp,1994-95,29,QUE,NHL,44,6,17,23,20,102,,"","",,,,,,,AS-9,,,,,,,,70,25,45,14,14,1.7,2.4,4.1
Uwe Krupp,1995-96,30,COL,NHL,6,0,3,3,4,9,,"","",,,,,,,"",,,,,,,,10,3,3,0,4,0.1,0.5,0.6
Uwe Krupp,1996-97,31,COL,NHL,60,4,17,21,48,107,,"","",,,,,,,"",,,,,,,,70,20,51,13,12,1.2,3.8,5.0
Uwe Krupp,1997-98,32,COL,NHL,78,9,22,31,38,149,,"","",,,,,,,AS-16,,,,,,,,82,29,50,18,21,2.4,5.4,7.8
Uwe Krupp,1998-99,33,DET,NHL,22,3,2,5,6,32,,470,21:23,,,,,,,"",,,,,,,,24,4,25,5,0,0.3,0.9,1.2
Uwe Krupp,2001-02,36,DET,NHL,8,0,1,1,8,9,,136,17:03,,,,,,,"",,,,,,,,5,0,7,1,-1,0.0,0.2,0.2
Uwe Krupp,2002-03,37,ATL,NHL,4,0,0,0,10,1,,61,15:19,,,,,,,"",,,,,,,,2,0,5,1,-2,-0.1,0.0,-0.1
John Miner,1987-88,22,EDM,NHL,14,2,3,5,16,16,,"","",,,,,,,"",,,,,,,,21,4,21,0,-4,0.2,0.3,0.5
Dave Goertz,1987-88,22,PIT,NHL,2,0,0,0,2,2,,"","",,,,,,,"",,,,,,,,2,0,3,0,-1,0.0,0.0,0.0
Alexei Kasatonov,1989-90,30,NJD,NHL,39,6,15,21,16,60,,"","",,,,,,,AS-16,,,,,,,,53,10,46,18,15,1.2,2.7,3.9
Alexei Kasatonov,1990-91,31,NJD,NHL,78,10,31,41,76,122,,"","",,,,,,,"",,,,,,,,88,15,94,44,23,2.3,5.2,7.5
Alexei Kasatonov,1991-92,32,NJD,NHL,76,12,28,40,70,107,,"","",,,,,,,"",,,,,,,,106,28,88,24,14,2.5,4.4,6.9
Alexei Kasatonov,1992-93,33,NJD,NHL,64,3,14,17,57,63,,"","",,,,,,,"",,,,,,,,67,3,90,30,4,0.2,3.4,3.5
Alexei Kasatonov,1993-94,34,TOT,NHL,63,4,20,24,62,87,,"","",,,,,,,"",,,,,,,,67,17,71,18,-3,1.1,3.4,4.5
Alexei Kasatonov,1994-95,35,BOS,NHL,44,2,14,16,33,50,,"","",,,,,,,"",,,,,,,,52,19,40,5,-2,0.7,2.7,3.4
Alexei Kasatonov,1995-96,36,BOS,NHL,19,1,0,1,12,15,,"","",,,,,,,"",,,,,,,,21,0,23,3,1,-0.2,0.9,0.7
Jay Mazur,1988-89,24,VAN,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Jay Mazur,1989-90,25,VAN,NHL,5,0,0,0,4,4,,"","",,,,,,,"",,,,,,,,0,0,3,1,-2,-0.2,0.0,-0.2
Jay Mazur,1990-91,26,VAN,NHL,36,11,7,18,14,59,,"","",,,,,,,"",,,,,,,,29,2,40,16,3,1.0,0.6,1.6
Jay Mazur,1991-92,27,VAN,NHL,5,0,0,0,2,3,,"","",,,,,,,"",,,,,,,,1,0,6,3,-2,-0.2,0.0,-0.2
Sergei Makarov,1989-90,31,CGY,NHL,80,24,62,86,55,118,,"","",,,,,,,"AS-10,Calder-1",,,,,,,,144,53,58,0,33,5.0,1.8,6.8
Sergei Makarov,1990-91,32,CGY,NHL,78,30,49,79,44,93,,"","",,,,,,,"",,,,,,,,122,51,58,2,15,5.6,1.1,6.7
Sergei Makarov,1991-92,33,CGY,NHL,68,22,48,70,60,83,,"","",,,,,,,"",,,,,,,,95,31,51,1,14,4.6,1.1,5.7
Sergei Makarov,1992-93,34,CGY,NHL,71,18,39,57,40,105,,"","",,,,,,,"",,,,,,,,95,32,64,1,0,2.9,0.8,3.7
Sergei Makarov,1993-94,35,SJS,NHL,80,30,38,68,78,155,,"","",,,,,,,"",,,,,,,,103,31,61,0,11,5.1,1.5,6.6
Sergei Makarov,1994-95,36,SJS,NHL,43,10,14,24,40,56,,"","",,,,,,,"",,,,,,,,33,5,32,0,-4,1.4,0.4,1.9
Sergei Makarov,1996-97,38,DAL,NHL,4,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,2,2,2,0,-2,-0.2,0.0,-0.2
Bo Berglund,1983-84,28,QUE,NHL,75,16,27,43,20,83,,"","",,,,,,,"",,,,,,,,64,17,41,0,6,1.2,0.8,2.0
Bo Berglund,1984-85,29,TOT,NHL,45,10,10,20,14,58,,"","",,,,,,,"",,,,,,,,26,3,24,0,-1,0.3,0.6,0.9
Bo Berglund,1985-86,30,TOT,NHL,10,2,2,4,6,11,,"","",,,,,,,"",,,,,,,,4,1,4,0,0,0.0,0.1,0.1
